venue,is_baseline,men_count,women_count,men_fastest_run,men_median_run,men_mean_run,women_fastest_run,women_median_run,women_mean_run,run_factor_men_pct,run_factor_women_pct,existing_men_correction,existing_women_correction
Atlanta 2025,No,100,100,1:45:08,1:51:59,1:52:54,1:45:11,1:52:46,1:53:26,50.3%,35.8%,66s,120s
Chicago 2025,No,100,100,58:47,1:16:25,1:21:40,1:02:41,1:18:57,1:22:54,2.6%,-5.0%,101s,-121s
Gent 2025,No,100,100,58:42,1:11:09,1:17:29,1:05:32,1:18:36,1:22:25,-4.5%,-5.4%,-310s,-103s
Hamburg 2025,No,200,200,55:43,1:12:44,1:16:49,1:01:11,1:21:42,1:22:51,-2.4%,-1.6%,-104s,-206s
London Excel 2025,No,200,200,54:38,1:04:41,1:08:58,1:01:14,1:14:49,1:19:20,-13.2%,-9.9%,-378s,-252s
Maastricht 2025,Yes,200,180,56:33,1:14:29,1:18:59,56:53,1:23:04,1:27:31,0.0%,0.0%,-30s,17s
Paris 2025,No,200,187,56:46,1:13:44,1:18:13,1:03:52,1:25:45,1:29:56,-1.0%,3.2%,-164s,118s
Toronto 2025,No,200,181,57:47,1:20:50,1:24:32,1:03:21,1:24:52,1:30:56,8.5%,2.2%,264s,238s
Utrecht 2025,No,200,191,1:00:00,1:16:18,1:20:15,1:07:34,1:26:52,1:31:05,2.4%,4.6%,-31s,54s
